date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/14/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,18659907.0,703851692.04,6.86,2021-01-14
1/14/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3465469.0,656463792.67,6.39,2021-01-14
1/14/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,2818572.0,635700728.88,6.19,2021-01-14
1/14/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,2717981.0,570884729.24,5.56,2021-01-14
1/14/2021,ARKG,CAREDX INC,CDNA,14167L103,4673840.0,405829527.2,3.95,2021-01-14
1/14/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3338576.0,391948822.4,3.82,2021-01-14
1/14/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,735486.0,380915554.26,3.71,2021-01-14
1/14/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,6771466.0,352319375.98,3.43,2021-01-14
1/14/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,2366265.0,348527171.85,3.39,2021-01-14
1/14/2021,ARKG,INVITAE CORP,NVTA,46185L103,6180483.0,330285011.52,3.22,2021-01-14
1/14/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,6939841.0,305006011.95,2.97,2021-01-14
1/14/2021,ARKG,PERSONALIS INC,PSNL,71535D106,6739994.0,290156741.7,2.83,2021-01-14
1/14/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1256278.0,284069581.36,2.77,2021-01-14
1/14/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2853823.0,270028732.26,2.63,2021-01-14
1/14/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3935339.0,245053559.53,2.39,2021-01-14
1/14/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,12548044.0,224609987.6,2.19,2021-01-14
1/14/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,8710400.0,203387840.0,1.98,2021-01-14
1/14/2021,ARKG,INCYTE CORP,INCY,45337C102,2051135.0,188786465.4,1.84,2021-01-14
1/14/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,108336.0,187520949.12,1.83,2021-01-14
1/14/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,6036351.0,186764699.94,1.82,2021-01-14
1/14/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2178866.0,181499537.8,1.77,2021-01-14
1/14/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2380667.0,180026038.54,1.75,2021-01-14
1/14/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2092466.0,178738445.72,1.74,2021-01-14
1/14/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,2762350.0,169470172.5,1.65,2021-01-14
1/14/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,1605933.0,149110879.05,1.45,2021-01-14
1/14/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1302434.0,144986952.88,1.41,2021-01-14
1/14/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1812076.0,137572809.92,1.34,2021-01-14
1/14/2021,ARKG,ACCOLADE INC,ACCD,00437E102,2807547.0,134088444.72,1.31,2021-01-14
1/14/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,1942067.0,128215263.34,1.25,2021-01-14
1/14/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,1778322.0,116746839.3,1.14,2021-01-14
1/14/2021,ARKG,CODEXIS INC,CDXS,192005106,4560143.0,116967667.95,1.14,2021-01-14
1/14/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,429148.0,117359103.56,1.14,2021-01-14
1/14/2021,ARKG,VERACYTE INC,VCYT,92337F107,2154080.0,113261526.4,1.1,2021-01-14
1/14/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1254389.0,112769571.1,1.1,2021-01-14
1/14/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,613937.0,110441126.93,1.08,2021-01-14
1/14/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,218106.0,108379052.46,1.06,2021-01-14
1/14/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8619409.0,97916486.24,0.95,2021-01-14
1/14/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,621990.0,97820367.3,0.95,2021-01-14
1/14/2021,ARKG,PHREESIA INC,PHR,71944F106,1514651.0,96528708.23,0.94,2021-01-14
1/14/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3552954.0,94899401.34,0.92,2021-01-14
1/14/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1173254.0,85448088.82,0.83,2021-01-14
1/14/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5721282.0,77294519.82,0.75,2021-01-14
1/14/2021,ARKG,CERUS CORP,CERS,157085101,8154380.0,61565569.0,0.6,2021-01-14
1/14/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3159384.0,43694280.72,0.43,2021-01-14
1/14/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,41220061.58,41220061.58,0.4,2021-01-14
1/14/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,899996.0,39635823.84,0.39,2021-01-14
1/14/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3164984.0,37821558.8,0.37,2021-01-14
1/14/2021,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,1735840.0,36417923.2,0.35,2021-01-14
1/14/2021,ARKG,PLURISTEM THERAPEUTICS INC,PSTI,72940R300,3836111.0,31225943.54,0.3,2021-01-14
1/14/2021,ARKG,908 DEVICES INC,MASS,65443P102,504546.0,30984169.86,0.3,2021-01-14
1/14/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4583323.0,27270771.85,0.27,2021-01-14
1/14/2021,ARKG,ORGANOVO HOLDINGS INC,ONVO ,68620A203,374190.0,5508076.8,0.05,2021-01-14
