date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/6/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,19967366.0,565076457.8,7.02,2021-01-06
1/6/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,2528997.0,516294737.55,6.41,2021-01-06
1/6/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,2739885.0,448930157.25,5.58,2021-01-06
1/6/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3109399.0,445950004.58,5.54,2021-01-06
1/6/2021,ARKG,CAREDX INC,CDNA,14167L103,4193599.0,306132727.0,3.8,2021-01-06
1/6/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,2995571.0,298898074.38,3.71,2021-01-06
1/6/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,6075694.0,284646263.9,3.54,2021-01-06
1/6/2021,ARKG,INVITAE CORP,NVTA,46185L103,6180483.0,281459195.82,3.5,2021-01-06
1/6/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,6194145.0,266410176.45,3.31,2021-01-06
1/6/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,2123100.0,263858868.0,3.28,2021-01-06
1/6/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,553786.0,260329260.74,3.23,2021-01-06
1/6/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,2411582.0,225507032.82,2.8,2021-01-06
1/6/2021,ARKG,PERSONALIS INC,PSNL,71535D106,6739994.0,219723804.4,2.73,2021-01-06
1/6/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,8710400.0,199468160.0,2.48,2021-01-06
1/6/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3935339.0,194287686.43,2.41,2021-01-06
1/6/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,843100.0,191088615.0,2.37,2021-01-06
1/6/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,97221.0,167500116.48,2.08,2021-01-06
1/6/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,6036351.0,163766202.63,2.03,2021-01-06
1/6/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,8902039.0,159346498.1,1.98,2021-01-06
1/6/2021,ARKG,INCYTE CORP,INCY,45337C102,1840340.0,155159065.4,1.93,2021-01-06
1/6/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2136030.0,153003828.9,1.9,2021-01-06
1/6/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,1687636.0,148174440.8,1.84,2021-01-06
1/6/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2178866.0,145417516.84,1.81,2021-01-06
1/6/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1812076.0,145944601.04,1.81,2021-01-06
1/6/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,2478485.0,139266072.15,1.73,2021-01-06
1/6/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,1440963.0,114801522.21,1.43,2021-01-06
1/6/2021,ARKG,ACCOLADE INC,ACCD,00437E102,2444960.0,107700488.0,1.34,2021-01-06
1/6/2021,ARKG,VERACYTE INC,VCYT,92337F107,2154080.0,105248348.8,1.31,2021-01-06
