date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/19/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,18538483.0,745247016.6,6.7,2021-01-19
1/19/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3629348.0,745794720.52,6.7,2021-01-19
1/19/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3085805.0,718128539.6,6.46,2021-01-19
1/19/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,2537293.0,503119828.97,4.52,2021-01-19
1/19/2021,ARKG,CAREDX INC,CDNA,14167L103,4922562.0,459422711.46,4.13,2021-01-19
1/19/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,774674.0,413590701.86,3.72,2021-01-19
1/19/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3516235.0,401940822.85,3.61,2021-01-19
1/19/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,2675598.0,398209250.34,3.58,2021-01-19
1/19/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7131793.0,363222217.49,3.27,2021-01-19
1/19/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,7898987.0,355296435.26,3.19,2021-01-19
1/19/2021,ARKG,INVITAE CORP,NVTA,46185L103,6180483.0,345241780.38,3.1,2021-01-19
1/19/2021,ARKG,PERSONALIS INC,PSNL,71535D106,6739994.0,328844307.26,2.96,2021-01-19
1/19/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1391903.0,322796224.73,2.9,2021-01-19
1/19/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,3175010.0,306991716.9,2.76,2021-01-19
1/19/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3935339.0,269373954.55,2.42,2021-01-19
1/19/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,14039073.0,244841433.12,2.2,2021-01-19
1/19/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,114093.0,203595535.71,1.83,2021-01-19
1/19/2021,ARKG,INCYTE CORP,INCY,45337C102,2160316.0,202983291.36,1.82,2021-01-19
1/19/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,6036351.0,200708670.75,1.8,2021-01-19
1/19/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,8710400.0,197203456.0,1.77,2021-01-19
1/19/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2502786.0,195943115.94,1.76,2021-01-19
1/19/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2178866.0,182327506.88,1.64,2021-01-19
1/19/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,2909305.0,177554884.15,1.6,2021-01-19
1/19/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2203828.0,178135417.24,1.6,2021-01-19
1/19/2021,ARKG,ACCOLADE INC,ACCD,00437E102,3046764.0,167084537.76,1.5,2021-01-19
1/19/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,1691379.0,159598522.44,1.43,2021-01-19
1/19/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2374380.0,158466121.2,1.42,2021-01-19
1/19/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1547534.0,149801291.2,1.35,2021-01-19
1/19/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1371720.0,149366590.8,1.34,2021-01-19
1/19/2021,ARKG,MORGAN STANLEY GOVT INSTL 8035,,X9USDMORS,138130576.22,138130576.22,1.24,2021-01-19
1/19/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1812076.0,130668800.36,1.17,2021-01-19
1/19/2021,ARKG,CODEXIS INC,CDXS,192005106,4802805.0,126794052.0,1.14,2021-01-19
1/19/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,1872959.0,126125059.06,1.13,2021-01-19
1/19/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,451974.0,125671370.7,1.13,2021-01-19
1/19/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,646661.0,117834567.42,1.06,2021-01-19
1/19/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,229721.0,116555840.98,1.05,2021-01-19
1/19/2021,ARKG,VERACYTE INC,VCYT,92337F107,2154080.0,115027872.0,1.03,2021-01-19
1/19/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,655118.0,104779572.92,0.94,2021-01-19
1/19/2021,ARKG,PHREESIA INC,PHR,71944F106,1595249.0,102064031.02,0.92,2021-01-19
1/19/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8619409.0,90331406.32,0.81,2021-01-19
1/19/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3552954.0,88681731.84,0.8,2021-01-19
1/19/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1235672.0,86497040.0,0.78,2021-01-19
1/19/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5721282.0,77237307.0,0.69,2021-01-19
1/19/2021,ARKG,CERUS CORP,CERS,157085101,8154380.0,59363886.4,0.53,2021-01-19
1/19/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3159384.0,47232790.8,0.42,2021-01-19
1/19/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3333452.0,44734925.84,0.4,2021-01-19
1/19/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,947870.0,37763140.8,0.34,2021-01-19
