date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/28/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3243293.0,852467132.12,7.86,2021-01-28
1/28/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3657803.0,620838903.19,5.72,2021-01-28
1/28/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,17939482.0,614965442.96,5.67,2021-01-28
1/28/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3116512.0,434909249.6,4.01,2021-01-28
1/28/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,814250.0,412230347.5,3.8,2021-01-28
1/28/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,9085684.0,404948935.88,3.73,2021-01-28
1/28/2021,ARKG,CAREDX INC,CDNA,14167L103,5173689.0,401633477.07,3.7,2021-01-28
1/28/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,2284392.0,382452908.64,3.53,2021-01-28
1/28/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1611175.0,370634697.0,3.42,2021-01-28
1/28/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,19134566.0,343465459.7,3.17,2021-01-28
1/28/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3695653.0,335971814.23,3.1,2021-01-28
1/28/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,3615988.0,335708325.92,3.09,2021-01-28
1/28/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7495729.0,327188570.85,3.02,2021-01-28
1/28/2021,ARKG,INVITAE CORP,NVTA,46185L103,6119310.0,311656458.3,2.87,2021-01-28
1/28/2021,ARKG,PERSONALIS INC,PSNL,71535D106,6673277.0,269133261.41,2.48,2021-01-28
1/28/2021,ARKG,INCYTE CORP,INCY,45337C102,2926635.0,267113976.45,2.46,2021-01-28
1/28/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3896384.0,255135224.32,2.35,2021-01-28
1/28/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,3616736.0,219499707.84,2.02,2021-01-28
1/28/2021,ARKG,ACCOLADE INC,ACCD,00437E102,4101931.0,210511098.92,1.94,2021-01-28
1/28/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,8624195.0,204220937.6,1.88,2021-01-28
1/28/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1754106.0,175217648.34,1.62,2021-01-28
1/28/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2543269.0,174239359.19,1.61,2021-01-28
1/28/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2316264.0,172677481.2,1.59,2021-01-28
1/28/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5976606.0,168839119.5,1.56,2021-01-28
1/28/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2674563.0,166598529.27,1.54,2021-01-28
1/28/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,593268.0,166115040.0,1.53,2021-01-28
1/28/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,950513.0,164742913.16,1.52,2021-01-28
1/28/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,1777671.0,159741516.06,1.47,2021-01-28
1/28/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,309351.0,153586584.48,1.42,2021-01-28
1/28/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,80375.0,148950950.0,1.37,2021-01-28
1/28/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1626482.0,146594822.66,1.35,2021-01-28
1/28/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2157299.0,138002417.03,1.27,2021-01-28
1/28/2021,ARKG,CODEXIS INC,CDXS,192005106,5354166.0,125448109.38,1.16,2021-01-28
1/28/2021,ARKG,VERACYTE INC,VCYT,92337F107,2132765.0,121290345.55,1.12,2021-01-28
1/28/2021,ARKG,ADAPTIVE BIOTECHNOLOGIES,ADPT,00650F109,1968533.0,112403234.3,1.04,2021-01-28
1/28/2021,ARKG,EDITAS MEDICINE INC,EDIT,28106W103,1794142.0,109675900.46,1.01,2021-01-28
1/28/2021,ARKG,PHREESIA INC,PHR,71944F106,1676645.0,108495697.95,1.0,2021-01-28
1/28/2021,ARKG,GUARDANT HEALTH INC,GH,40131M109,688574.0,107885774.32,0.99,2021-01-28
1/28/2021,ARKG,NANOSTRING TECHNOLOGIES INC,NSTG,63009R109,1298708.0,88623833.92,0.82,2021-01-28
1/28/2021,ARKG,AQUABOUNTY TECHNOLOGIES,AQB,03842K200,8534103.0,86535804.42,0.8,2021-01-28
1/28/2021,ARKG,SERES THERAPEUTICS INC,MCRB,81750R102,3517779.0,84110095.89,0.78,2021-01-28
1/28/2021,ARKG,COMPUGEN LTD,CGEN,M25722105,5664645.0,67975740.0,0.63,2021-01-28
1/28/2021,ARKG,CERUS CORP,CERS,157085101,8073656.0,54295336.6,0.5,2021-01-28
1/28/2021,ARKG,REPARE THERAPEUTICS INC,RPTX,760273102,1128882.0,40910683.68,0.38,2021-01-28
1/28/2021,ARKG,SURFACE ONCOLOGY INC,SURF,86877M209,3503564.0,38223883.24,0.35,2021-01-28
1/28/2021,ARKG,LONGVIEW ACQUISITION CORP-A,LGVW,543195101,1921585.0,34626961.7,0.32,2021-01-28
1/28/2021,ARKG,SYROS PHARMACEUTICALS INC,SYRS,87184Q107,3128115.0,33314424.75,0.31,2021-01-28
1/28/2021,ARKG,908 DEVICES INC,MASS,65443P102,558544.0,30736676.32,0.28,2021-01-28
1/28/2021,ARKG,EVOGENE LTD,EVGN,M4119S104,4537959.0,28816039.65,0.27,2021-01-28
