date,fund,company,ticker,cusip,shares,market value($),weight(%),fecha
1/29/2021,ARKG,TELADOC HEALTH INC,TDOC,87918A105,3238661.0,854455931.63,7.97,2021-01-29
1/29/2021,ARKG,TWIST BIOSCIENCE CORP,TWST,90184D100,3652580.0,600995513.2,5.61,2021-01-29
1/29/2021,ARKG,PACIFIC BIOSCIENCES OF CALIF,PACB,69404D108,17896561.0,578953748.35,5.4,2021-01-29
1/29/2021,ARKG,EXACT SCIENCES CORP,EXAS,30063P105,3112063.0,426850561.08,3.98,2021-01-29
1/29/2021,ARKG,REGENERON PHARMACEUTICALS,REGN,75886F107,813086.0,409665250.24,3.82,2021-01-29
1/29/2021,ARKG,CAREDX INC,CDNA,14167L103,5166300.0,394860309.0,3.68,2021-01-29
1/29/2021,ARKG,ROCHE HOLDINGS LTD-SPONS ADR,RHHBY,771195104,9072709.0,393846297.69,3.67,2021-01-29
1/29/2021,ARKG,CRISPR THERAPEUTICS AG,CRSP,H17182108,2281131.0,377983406.7,3.53,2021-01-29
1/29/2021,ARKG,VERTEX PHARMACEUTICALS INC,VRTX,92532F100,1608874.0,368560855.92,3.44,2021-01-29
1/29/2021,ARKG,TAKEDA PHARMACEUTIC-SP ADR,TAK UN,874060205,19107245.0,336860729.35,3.14,2021-01-29
1/29/2021,ARKG,FATE THERAPEUTICS INC,FATE,31189P102,3690376.0,334458776.88,3.12,2021-01-29
1/29/2021,ARKG,IOVANCE BIOTHERAPEUTICS INC,IOVA,462260100,7485025.0,328143496.0,3.06,2021-01-29
1/29/2021,ARKG,NOVARTIS AG-SPONSORED ADR,NVS,66987V109,3610825.0,326671337.75,3.05,2021-01-29
1/29/2021,ARKG,INVITAE CORP,NVTA,46185L103,6110571.0,302595475.92,2.82,2021-01-29
1/29/2021,ARKG,ARCTURUS THERAPEUTICS HOLDIN,ARCT UQ,03969T109,3890819.0,281928744.74,2.63,2021-01-29
1/29/2021,ARKG,INCYTE CORP,INCY,45337C102,2922456.0,262290426.0,2.45,2021-01-29
1/29/2021,ARKG,PERSONALIS INC,PSNL,71535D106,6663749.0,256354424.03,2.39,2021-01-29
1/29/2021,ARKG,IONIS PHARMACEUTICALS INC,IONS,462222100,3679390.0,221020957.3,2.06,2021-01-29
1/29/2021,ARKG,ACCOLADE INC,ACCD,00437E102,4096075.0,207630041.75,1.94,2021-01-29
1/29/2021,ARKG,PURE STORAGE INC - CLASS A,PSTG,74624M102,8611880.0,199192784.4,1.86,2021-01-29
1/29/2021,ARKG,10X GENOMICS INC-CLASS A,TXG,88025U109,994467.0,170203027.05,1.59,2021-01-29
1/29/2021,ARKG,BEAM THERAPEUTICS INC,BEAM,07373V105,1751601.0,168906884.43,1.58,2021-01-29
1/29/2021,ARKG,CASTLE BIOSCIENCES INC,CSTL,14843C105,2539636.0,169723873.88,1.58,2021-01-29
1/29/2021,ARKG,BERKELEY LIGHTS INC,BLI,084310101,2312955.0,166532760.0,1.55,2021-01-29
1/29/2021,ARKG,VEEVA SYSTEMS INC-CLASS A,VEEV,922475108,592422.0,163769137.68,1.53,2021-01-29
1/29/2021,ARKG,BRISTOL-MYERS SQUIBB CO,BMY,110122108,2670744.0,164063803.92,1.53,2021-01-29
1/29/2021,ARKG,CELLECTIS - ADR,CLLS,15117K103,5968071.0,163167061.14,1.52,2021-01-29
1/29/2021,ARKG,SCHRODINGER INC,SDGR,80810D103,1775133.0,160347763.89,1.5,2021-01-29
1/29/2021,ARKG,THERMO FISHER SCIENTIFIC INC,TMO,883556102,308910.0,157451427.0,1.47,2021-01-29
1/29/2021,ARKG,ALPHABET INC-CL A,GOOGL,02079K305,80261.0,146665740.96,1.37,2021-01-29
1/29/2021,ARKG,SAREPTA THERAPEUTICS INC,SRPT,803607100,1624160.0,145199904.0,1.35,2021-01-29
1/29/2021,ARKG,INTELLIA THERAPEUTICS INC,NTLA,45826J105,2154218.0,134897131.16,1.26,2021-01-29
1/29/2021,ARKG,CODEXIS INC,CDXS,192005106,5410224.0,126004116.96,1.18,2021-01-29
1/29/2021,ARKG,VERACYTE INC,VCYT,92337F107,2129720.0,120755124.0,1.13,2021-01-29
